data;ghi;dni
12/5/2015 19:30;977;923
12/5/2015 20:00;996;929
12/5/2015 20:30;1001;915
12/5/2015 21:00;958;918
12/5/2015 21:30;919;906
12/5/2015 22:00;860;886
12/5/2015 22:30;791.3;870
12/5/2015 23:00;757;836
12/5/2015 23:30;632.5;822
13/5/2015 0:00;538.4;775.6
13/5/2015 0:30;453.2;738
13/5/2015 1:00;199.2;188.9
13/5/2015 1:30;195.2;182
13/5/2015 2:00;113.8;24.87
13/5/2015 2:30;38.72;0
13/5/2015 3:00;1.71;0
13/5/2015 3:30;0;0
13/5/2015 4:00;0;0
13/5/2015 4:30;0;0
13/5/2015 5:00;0;0
13/5/2015 5:30;0;0
13/5/2015 6:00;0;0
13/5/2015 6:30;0;0
13/5/2015 7:00;0;0
13/5/2015 7:30;0;0
13/5/2015 8:00;0;0
13/5/2015 8:30;0;0
13/5/2015 9:00;0;0
13/5/2015 9:30;0;0
13/5/2015 10:00;0;0
13/5/2015 10:30;0;0
13/5/2015 11:00;0;0
13/5/2015 11:30;0;0
13/5/2015 12:00;0;0
13/5/2015 12:30;0;0
13/5/2015 13:00;0.97;0
13/5/2015 13:30;63.58;210.2
13/5/2015 14:00;149.4;436.3
13/5/2015 14:30;257;603.3
13/5/2015 15:00;254.1;377.2
13/5/2015 15:30;429.1;658.8
13/5/2015 16:00;577.5;780
13/5/2015 16:30;666;821
13/5/2015 17:00;326.5;170.4
13/5/2015 17:30;708.5;617.2
13/5/2015 18:00;919;875
13/5/2015 18:30;641.2;227
13/5/2015 19:00;699.5;129.3
13/5/2015 19:30;916;376.3
13/5/2015 20:00;887;506.2
13/5/2015 20:30;552.9;17.9
13/5/2015 21:00;889;385.9
13/5/2015 21:30;835;492.4
13/5/2015 22:00;832;591.9
13/5/2015 22:30;846;706.1
13/5/2015 23:00;683.3;554.9
13/5/2015 23:30;646.7;687.6
14/5/2015 0:00;546.6;741.4
14/5/2015 0:30;455.5;612.6
14/5/2015 1:00;279.6;405.3
14/5/2015 1:30;207.7;258.9
14/5/2015 2:00;83;104.8
14/5/2015 2:30;31.07;7.82
14/5/2015 3:00;3.12;0
14/5/2015 3:30;0;0
14/5/2015 4:00;0;0
14/5/2015 4:30;0;0
14/5/2015 5:00;0;0
14/5/2015 5:30;0;0
14/5/2015 6:00;0;0
14/5/2015 6:30;0;0
14/5/2015 7:00;0;0
14/5/2015 7:30;0;0
14/5/2015 8:00;0;0
14/5/2015 8:30;0;0
14/5/2015 9:00;0;0
14/5/2015 9:30;0;0
14/5/2015 10:00;0;0
14/5/2015 10:30;0;0
14/5/2015 11:00;0;0
14/5/2015 11:30;0;0
14/5/2015 12:00;0;0
14/5/2015 12:30;0;0
14/5/2015 13:00;0.87;0
14/5/2015 13:30;20.58;0
14/5/2015 14:00;57.78;0
14/5/2015 14:30;227.3;376.5
14/5/2015 15:00;272;367
14/5/2015 15:30;423;538.6
14/5/2015 16:00;543.5;564.6
14/5/2015 16:30;527.4;456.3
14/5/2015 17:00;638.4;457.9
14/5/2015 17:30;523.7;234.4
14/5/2015 18:00;737.8;488.8
14/5/2015 18:30;858;593.8
14/5/2015 19:00;844;523.7
14/5/2015 19:30;1010;858
14/5/2015 20:00;776.4;590.4
14/5/2015 20:30;1026;838
14/5/2015 21:00;1002;741.6
14/5/2015 21:30;295.2;1.51
14/5/2015 22:00;346.3;0
14/5/2015 22:30;189.6;0
14/5/2015 23:00;277.1;0
14/5/2015 23:30;124.7;0
15/5/2015 0:00;6.74;0
15/5/2015 0:30;2.14;0.06
15/5/2015 1:00;1.5;0.17
15/5/2015 1:30;1.55;0.24
15/5/2015 2:00;1.46;0.03
15/5/2015 2:30;0.72;0
15/5/2015 3:00;0.07;2.74
15/5/2015 3:30;0;0
15/5/2015 4:00;0;0
15/5/2015 4:30;0;0
15/5/2015 5:00;0;0
15/5/2015 5:30;0;0
15/5/2015 6:00;0;0
15/5/2015 6:30;0;0
15/5/2015 7:00;0;0
15/5/2015 7:30;0;0
15/5/2015 8:00;0;0
15/5/2015 8:30;0;0
15/5/2015 9:00;0;0
15/5/2015 9:30;0;0
15/5/2015 10:00;0;0
15/5/2015 10:30;0;0
15/5/2015 11:00;0;0
15/5/2015 11:30;0;0
15/5/2015 12:00;0;0
15/5/2015 12:30;0;0
15/5/2015 13:00;1.28;0
15/5/2015 13:30;34.01;4.25
15/5/2015 14:00;143.2;378.1
15/5/2015 14:30;258.3;486.6
15/5/2015 15:00;367.3;272
15/5/2015 15:30;154.2;0
15/5/2015 16:00;156.5;0
15/5/2015 16:30;194.7;0
15/5/2015 17:00;334.9;0
15/5/2015 17:30;361.6;0
15/5/2015 18:00;259.6;0
15/5/2015 18:30;364;0
15/5/2015 19:00;407;0
15/5/2015 19:30;522.9;86.6
15/5/2015 20:00;1141;760.1
15/5/2015 20:30;355.3;24.63
15/5/2015 21:00;1050;886
15/5/2015 21:30;732.5;528.2
15/5/2015 22:00;947;860
15/5/2015 22:30;792.6;780.1
15/5/2015 23:00;776;789.3
15/5/2015 23:30;657.4;782.1
16/5/2015 0:00;570;768.9
16/5/2015 0:30;355.1;445
16/5/2015 1:00;352.2;659.3
16/5/2015 1:30;283.5;553
16/5/2015 2:00;60.52;0
16/5/2015 2:30;35.72;8.52
16/5/2015 3:00;6.02;0
16/5/2015 3:30;0;0
16/5/2015 4:00;0;0
16/5/2015 4:30;0;0
16/5/2015 5:00;0;0
16/5/2015 5:30;0;0
16/5/2015 6:00;0;0
16/5/2015 6:30;0;0
16/5/2015 7:00;0;0
16/5/2015 7:30;0;0
16/5/2015 8:00;0;0
16/5/2015 8:30;0;0
16/5/2015 9:00;0;0
16/5/2015 9:30;0;0
16/5/2015 10:00;0;0
16/5/2015 10:30;0;0
16/5/2015 11:00;0;0
16/5/2015 11:30;0;0
16/5/2015 12:00;0;0
16/5/2015 12:30;0;0
16/5/2015 13:00;2.47;0
16/5/2015 13:30;22.44;0.12
16/5/2015 14:00;158.8;427.1
16/5/2015 14:30;219.8;466.9
16/5/2015 15:00;237.9;230.7
16/5/2015 15:30;538.7;581.9
16/5/2015 16:00;483.1;446.2
16/5/2015 16:30;669.9;681.2
16/5/2015 17:00;696.3;741.5
16/5/2015 17:30;769.8;769.6
16/5/2015 18:00;816;730.3
16/5/2015 18:30;880;813
16/5/2015 19:00;932;887
16/5/2015 19:30;964;893
16/5/2015 20:00;918;835
16/5/2015 20:30;927;852
16/5/2015 21:00;923;872
16/5/2015 21:30;886;862
16/5/2015 22:00;838;851
16/5/2015 22:30;770.8;818
16/5/2015 23:00;698.9;789.4
16/5/2015 23:30;616.4;754.5
17/5/2015 0:00;545.6;697.7
17/5/2015 0:30;479.8;665.1
17/5/2015 1:00;343.5;586.7
17/5/2015 1:30;245.1;527.7
17/5/2015 2:00;152.3;413.4
17/5/2015 2:30;32.06;0
17/5/2015 3:00;6.1;0
17/5/2015 3:30;0;0
17/5/2015 4:00;0;0
17/5/2015 4:30;0;0
17/5/2015 5:00;0;0
17/5/2015 5:30;0;0
17/5/2015 6:00;0;0
17/5/2015 6:30;0;0
17/5/2015 7:00;0;0
17/5/2015 7:30;0;0
17/5/2015 8:00;0;0
17/5/2015 8:30;0;0
17/5/2015 9:00;0;0
17/5/2015 9:30;0;0
17/5/2015 10:00;0;0
17/5/2015 10:30;0;0
17/5/2015 11:00;0;0
17/5/2015 11:30;0;0
17/5/2015 12:00;0;0
17/5/2015 12:30;0;0
17/5/2015 13:00;2.39;0
17/5/2015 13:30;54.7;0.39
17/5/2015 14:00;160.4;205
17/5/2015 14:30;182;108.1
17/5/2015 15:00;303.7;321.8
17/5/2015 15:30;466.7;502
17/5/2015 16:00;495.5;422.2
17/5/2015 16:30;385.1;75.27
17/5/2015 17:00;348.1;0
17/5/2015 17:30;365.1;0
17/5/2015 18:00;368.1;0
17/5/2015 18:30;363.4;0
17/5/2015 19:00;540;25.44
17/5/2015 19:30;722.1;136.3
17/5/2015 20:00;557.7;20.19
17/5/2015 20:30;578.8;26.15
17/5/2015 21:00;926;467.1
17/5/2015 21:30;812;380.2
17/5/2015 22:00;840;558.5
17/5/2015 22:30;733.7;531.3
17/5/2015 23:00;653.7;415.1
17/5/2015 23:30;589.8;232.3
18/5/2015 0:00;368.8;16.46
18/5/2015 0:30;192.5;0
18/5/2015 1:00;176;0
18/5/2015 1:30;130.2;0
18/5/2015 2:00;123.3;0
18/5/2015 2:30;58.54;0
18/5/2015 3:00;7.67;0
18/5/2015 3:30;0;0
18/5/2015 4:00;0;0
18/5/2015 4:30;0;0
18/5/2015 5:00;0;0
18/5/2015 5:30;0;0
18/5/2015 6:00;0;0
18/5/2015 6:30;0;0
18/5/2015 7:00;0;0
18/5/2015 7:30;0;0
18/5/2015 8:00;0;0
18/5/2015 8:30;0;0
18/5/2015 9:00;0;0
18/5/2015 9:30;0;0
18/5/2015 10:00;0;0
18/5/2015 10:30;0;0
18/5/2015 11:00;0;0
18/5/2015 11:30;0;0
18/5/2015 12:00;0;0
18/5/2015 12:30;0;0
18/5/2015 13:00;3.73;0
18/5/2015 13:30;62.57;0
18/5/2015 14:00;122;0
18/5/2015 14:30;167;29.18
18/5/2015 15:00;135.5;0
18/5/2015 15:30;264.5;25.42
18/5/2015 16:00;471.2;250.8
18/5/2015 16:30;328.6;8.77
18/5/2015 17:00;439.6;4.86
18/5/2015 17:30;734.5;417.1
18/5/2015 18:00;787.6;266.3
18/5/2015 18:30;892;597
18/5/2015 19:00;957;789.8
18/5/2015 19:30;956;818
18/5/2015 20:00;712.3;317.6
18/5/2015 20:30;611;154.5
18/5/2015 21:00;997;868
18/5/2015 21:30;933;828
18/5/2015 22:00;862;858
18/5/2015 22:30;779.5;845
18/5/2015 23:00;704.4;824
18/5/2015 23:30;617.2;788.2
19/5/2015 0:00;537.6;773
19/5/2015 0:30;441.1;720.4
19/5/2015 1:00;346.5;663.6
19/5/2015 1:30;251.3;591
19/5/2015 2:00;160.9;489
19/5/2015 2:30;77.35;331.1
19/5/2015 3:00;8.32;0
19/5/2015 3:30;0;0
19/5/2015 4:00;0;0
19/5/2015 4:30;0;0
19/5/2015 5:00;0;0
19/5/2015 5:30;0;0
19/5/2015 6:00;0;0
19/5/2015 6:30;0;0
19/5/2015 7:00;0;0
19/5/2015 7:30;0;0
19/5/2015 8:00;0;0
19/5/2015 8:30;0;0
19/5/2015 9:00;0;0
19/5/2015 9:30;0;0
19/5/2015 10:00;0;0
19/5/2015 10:30;0;0
19/5/2015 11:00;0;0
19/5/2015 11:30;0;0
19/5/2015 12:00;0;0
19/5/2015 12:30;0;0
19/5/2015 13:00;2.87;0
19/5/2015 13:30;15.96;0
19/5/2015 14:00;41.76;0.52
19/5/2015 14:30;110.1;132.9
19/5/2015 15:00;351.1;652.8
19/5/2015 15:30;587.1;699.9
19/5/2015 16:00;257.4;0
19/5/2015 16:30;422.9;264.8
19/5/2015 17:00;362.8;83.4
19/5/2015 17:30;624.1;369.4
19/5/2015 18:00;850;790.3
19/5/2015 18:30;895;870
19/5/2015 19:00;842;504.6
19/5/2015 19:30;964;897
19/5/2015 20:00;869;750.9
19/5/2015 20:30;947;893
19/5/2015 21:00;931;896
19/5/2015 21:30;890;887
19/5/2015 22:00;843;883
19/5/2015 22:30;777.8;859
19/5/2015 23:00;702.2;833
19/5/2015 23:30;625;812
20/5/2015 0:00;536.1;779
20/5/2015 0:30;445.3;744.1
20/5/2015 1:00;348.9;688.8
20/5/2015 1:30;254.5;620.1
20/5/2015 2:00;163;524
20/5/2015 2:30;78.59;373.4
20/5/2015 3:00;8.19;0
20/5/2015 3:30;0;0
20/5/2015 4:00;0;0
20/5/2015 4:30;0;0
20/5/2015 5:00;0;0
20/5/2015 5:30;0;0
20/5/2015 6:00;0;0
20/5/2015 6:30;0;0
20/5/2015 7:00;0;0
20/5/2015 7:30;0;0
20/5/2015 8:00;0;0
20/5/2015 8:30;0;0
20/5/2015 9:00;0;0
20/5/2015 9:30;0;0
20/5/2015 10:00;0;0
20/5/2015 10:30;0;0
20/5/2015 11:00;0;0
20/5/2015 11:30;0;0
20/5/2015 12:00;0;0
20/5/2015 12:30;0;0
20/5/2015 13:00;4.07;0
20/5/2015 13:30;78.83;378.2
20/5/2015 14:00;159.1;502.2
20/5/2015 14:30;252.1;604.7
20/5/2015 15:00;349.3;684.1
20/5/2015 15:30;443.9;729.5
20/5/2015 16:00;537;771.5
20/5/2015 16:30;620.8;792.4
20/5/2015 17:00;705.9;828
20/5/2015 17:30;779.4;850
20/5/2015 18:00;840;857
20/5/2015 18:30;886;869
20/5/2015 19:00;924;881
20/5/2015 19:30;947;889
20/5/2015 20:00;949;879
20/5/2015 20:30;945;882
20/5/2015 21:00;923;875
20/5/2015 21:30;885;865
20/5/2015 22:00;833;846
20/5/2015 22:30;775.1;839
20/5/2015 23:00;700;807
20/5/2015 23:30;619.5;787.3
21/5/2015 0:00;535.6;757
21/5/2015 0:30;439.5;694.1
21/5/2015 1:00;352.7;657.6
21/5/2015 1:30;260.2;615.1
21/5/2015 2:00;164.8;511.5
21/5/2015 2:30;78.51;346.7
21/5/2015 3:00;7.44;0
21/5/2015 3:30;0;0
21/5/2015 4:00;0;0
21/5/2015 4:30;0;0
21/5/2015 5:00;0;0
21/5/2015 5:30;0;0
21/5/2015 6:00;0;0
21/5/2015 6:30;0;0
21/5/2015 7:00;0;0
21/5/2015 7:30;0;0
21/5/2015 8:00;0;0
21/5/2015 8:30;0;0
21/5/2015 9:00;0;0
21/5/2015 9:30;0;0
21/5/2015 10:00;0;0
21/5/2015 10:30;0;0
21/5/2015 11:00;0;0
21/5/2015 11:30;0;0
21/5/2015 12:00;0;0
21/5/2015 12:30;0;0
21/5/2015 13:00;1.83;0
21/5/2015 13:30;11.47;0
21/5/2015 14:00;103.7;29.32
21/5/2015 14:30;114.1;0
21/5/2015 15:00;161;10.39
21/5/2015 15:30;116.5;0
21/5/2015 16:00;194.9;0
21/5/2015 16:30;243.1;0
21/5/2015 17:00;235.1;0
21/5/2015 17:30;356.1;0
21/5/2015 18:00;393.4;31.93
21/5/2015 18:30;446.7;0
21/5/2015 19:00;1004;555.8
21/5/2015 19:30;1073;838
21/5/2015 20:00;1043;862
21/5/2015 20:30;751.6;567.5
21/5/2015 21:00;765.2;483
21/5/2015 21:30;896;681.3
21/5/2015 22:00;907;766.4
21/5/2015 22:30;866;682.8
21/5/2015 23:00;854;691.5
21/5/2015 23:30;320.7;41.12
22/5/2015 0:00;449.2;285.7
22/5/2015 0:30;314.7;164.6
22/5/2015 1:00;347.8;477.9
22/5/2015 1:30;303.3;429.3
22/5/2015 2:00;159.7;353.3
22/5/2015 2:30;42.08;16.43
22/5/2015 3:00;10.61;0
22/5/2015 3:30;0;0
22/5/2015 4:00;0;0
22/5/2015 4:30;0;0
22/5/2015 5:00;0;0
22/5/2015 5:30;0;0
22/5/2015 6:00;0;0
22/5/2015 6:30;0;0
22/5/2015 7:00;0;0
22/5/2015 7:30;0;0
22/5/2015 8:00;0;0
22/5/2015 8:30;0;0
22/5/2015 9:00;0;0
22/5/2015 9:30;0;0
22/5/2015 10:00;0;0
22/5/2015 10:30;0;0
22/5/2015 11:00;0;0
22/5/2015 11:30;0;0
22/5/2015 12:00;0;0
22/5/2015 12:30;0;0
22/5/2015 13:00;3.17;0
22/5/2015 13:30;36.35;0
22/5/2015 14:00;43.97;0
22/5/2015 14:30;63.63;0
22/5/2015 15:00;124.1;0
22/5/2015 15:30;166.7;0
22/5/2015 16:00;294;0
22/5/2015 16:30;264.9;0
22/5/2015 17:00;372.3;0
22/5/2015 17:30;577.2;44.34
22/5/2015 18:00;804;479.4
22/5/2015 18:30;899;800
22/5/2015 19:00;958;844
22/5/2015 19:30;1023;864
22/5/2015 20:00;1146;879
22/5/2015 20:30;1008;875
22/5/2015 21:00;304.6;58.86
22/5/2015 21:30;1060;850
22/5/2015 22:00;1059;815
22/5/2015 22:30;257.4;0
22/5/2015 23:00;889;811
22/5/2015 23:30;238;0
23/5/2015 0:00;719.6;711.8
23/5/2015 0:30;92.8;0
23/5/2015 1:00;356.3;639.2
23/5/2015 1:30;63.4;0
23/5/2015 2:00;191.1;427.3
23/5/2015 2:30;71;37.24
23/5/2015 3:00;15.34;0
23/5/2015 3:30;0;0
23/5/2015 4:00;0;0
23/5/2015 4:30;0;0
23/5/2015 5:00;0;0
23/5/2015 5:30;0;0
23/5/2015 6:00;0;0
23/5/2015 6:30;0;0
23/5/2015 7:00;0;0
23/5/2015 7:30;0;0
23/5/2015 8:00;0;0
23/5/2015 8:30;0;0
23/5/2015 9:00;0;0
23/5/2015 9:30;0;0
23/5/2015 10:00;0;0
23/5/2015 10:30;0;0
23/5/2015 11:00;0;0
23/5/2015 11:30;0;0
23/5/2015 12:00;0;0
23/5/2015 12:30;0;0
23/5/2015 13:00;2.45;0
23/5/2015 13:30;21.37;0
23/5/2015 14:00;69.21;0
23/5/2015 14:30;123.2;0
23/5/2015 15:00;151.8;0
23/5/2015 15:30;202.8;0
23/5/2015 16:00;303.1;35.61
23/5/2015 16:30;279.8;26.82
23/5/2015 17:00;602.7;385.6
23/5/2015 17:30;897;674.2
23/5/2015 18:00;445.8;0
23/5/2015 18:30;425.9;6.41
23/5/2015 19:00;958;830
23/5/2015 19:30;832;419.6
23/5/2015 20:00;1094;812
23/5/2015 20:30;960;732.2
23/5/2015 21:00;274.3;75.74
23/5/2015 21:30;857;701.8
23/5/2015 22:00;857;807
23/5/2015 22:30;774.7;815
23/5/2015 23:00;702;799.3
23/5/2015 23:30;629.4;779.3
24/5/2015 0:00;536.3;734.4
24/5/2015 0:30;474.6;710.2
24/5/2015 1:00;132.8;0
24/5/2015 1:30;411.1;551.5
24/5/2015 2:00;174.6;451.8
24/5/2015 2:30;90.4;286.9
24/5/2015 3:00;15.71;0
24/5/2015 3:30;0;0
24/5/2015 4:00;0;0
24/5/2015 4:30;0;0
24/5/2015 5:00;0;0
24/5/2015 5:30;0;0
24/5/2015 6:00;0;0
24/5/2015 6:30;0;0
24/5/2015 7:00;0;0
24/5/2015 7:30;0;0
24/5/2015 8:00;0;0
24/5/2015 8:30;0;0
24/5/2015 9:00;0;0
24/5/2015 9:30;0;0
24/5/2015 10:00;0;0
24/5/2015 10:30;0;0
24/5/2015 11:00;0;0
24/5/2015 11:30;0;0
24/5/2015 12:00;0;0
24/5/2015 12:30;0;0
24/5/2015 13:00;8.15;0
24/5/2015 13:30;84.1;422.1
24/5/2015 14:00;164.8;540.3
24/5/2015 14:30;257.9;629.5
24/5/2015 15:00;351.7;686.4
24/5/2015 15:30;446.3;737.2
24/5/2015 16:00;537.9;774.3
24/5/2015 16:30;623.8;804
24/5/2015 17:00;704.1;827
24/5/2015 17:30;777.5;848
24/5/2015 18:00;834;855
24/5/2015 18:30;886;868
24/5/2015 19:00;917;871
24/5/2015 19:30;942;880
24/5/2015 20:00;954;887
24/5/2015 20:30;943;882
24/5/2015 21:00;921;880
24/5/2015 21:30;876;850
24/5/2015 22:00;824;835
24/5/2015 22:30;769.8;836
24/5/2015 23:00;702.1;826
24/5/2015 23:30;627.7;816
25/5/2015 0:00;539.5;782.7
25/5/2015 0:30;452.3;752.5
25/5/2015 1:00;359.4;710.1
25/5/2015 1:30;266.8;647.6
25/5/2015 2:00;174.4;550.1
25/5/2015 2:30;86.7;382.7
25/5/2015 3:00;15.63;5.43
25/5/2015 3:30;0;0
25/5/2015 4:00;0;0
25/5/2015 4:30;0;0
25/5/2015 5:00;0;0
25/5/2015 5:30;0;0
25/5/2015 6:00;0;0
25/5/2015 6:30;0;0
25/5/2015 7:00;0;0
25/5/2015 7:30;0;0
25/5/2015 8:00;0;0
25/5/2015 8:30;0;0
25/5/2015 9:00;0;0
25/5/2015 9:30;0;0
25/5/2015 10:00;0;0
25/5/2015 10:30;0;0
25/5/2015 11:00;0;0
25/5/2015 11:30;0;0
25/5/2015 12:00;0;0
25/5/2015 12:30;0;0
25/5/2015 13:00;7.88;0
25/5/2015 13:30;80.5;329.3
25/5/2015 14:00;165.4;447.2
25/5/2015 14:30;162.8;37.83
25/5/2015 15:00;178.1;19.75
25/5/2015 15:30;249.3;219.2
25/5/2015 16:00;542.5;790
25/5/2015 16:30;628.2;822
25/5/2015 17:00;710;853
25/5/2015 17:30;782.9;873
25/5/2015 18:00;843;885
25/5/2015 18:30;892;895
25/5/2015 19:00;929;903
25/5/2015 19:30;950;907
25/5/2015 20:00;957;907
25/5/2015 20:30;947;900
25/5/2015 21:00;924;893
25/5/2015 21:30;887;883
25/5/2015 22:00;840;876
25/5/2015 22:30;779.5;862
25/5/2015 23:00;708.5;844
25/5/2015 23:30;628.4;820
26/5/2015 0:00;541.8;788.1
26/5/2015 0:30;454.2;756.8
26/5/2015 1:00;359.8;704.6
26/5/2015 1:30;266.4;639.8
26/5/2015 2:00;176.2;553.3
26/5/2015 2:30;90.6;405.9
26/5/2015 3:00;19.3;62.88
26/5/2015 3:30;0;0
26/5/2015 4:00;0;0
26/5/2015 4:30;0;0
26/5/2015 5:00;0;0
26/5/2015 5:30;0;0
26/5/2015 6:00;0;0
26/5/2015 6:30;0;0
26/5/2015 7:00;0;0
26/5/2015 7:30;0;0
26/5/2015 8:00;0;0
26/5/2015 8:30;0;0
26/5/2015 9:00;0;0
26/5/2015 9:30;0;0
26/5/2015 10:00;0;0
26/5/2015 10:30;0;0
26/5/2015 11:00;0;0
26/5/2015 11:30;0;0
26/5/2015 12:00;0;0
26/5/2015 12:30;0;0
26/5/2015 13:00;4.44;0
26/5/2015 13:30;31.27;0
26/5/2015 14:00;58.22;0
26/5/2015 14:30;100.5;0
26/5/2015 15:00;150.7;0
26/5/2015 15:30;299.1;9.06
26/5/2015 16:00;559.9;807
26/5/2015 16:30;639;838
26/5/2015 17:00;721.4;868
26/5/2015 17:30;795.2;899
26/5/2015 18:00;856;911
26/5/2015 18:30;905;922
26/5/2015 19:00;942;930
26/5/2015 19:30;965;937
26/5/2015 20:00;972;937
26/5/2015 20:30;965;935
26/5/2015 21:00;944;934
26/5/2015 21:30;907;926
26/5/2015 22:00;861;920
26/5/2015 22:30;799.3;904
26/5/2015 23:00;724.5;881
26/5/2015 23:30;642.7;856
27/5/2015 0:00;558;832
27/5/2015 0:30;469;802
27/5/2015 1:00;374.9;759.6
27/5/2015 1:30;279.8;700.6
27/5/2015 2:00;187.1;618.9
27/5/2015 2:30;96.4;464
27/5/2015 3:00;20.26;105.1
27/5/2015 3:30;0;0
27/5/2015 4:00;0;0
27/5/2015 4:30;0;0
27/5/2015 5:00;0;0
27/5/2015 5:30;0;0
27/5/2015 6:00;0;0
27/5/2015 6:30;0;0
27/5/2015 7:00;0;0
27/5/2015 7:30;0;0
27/5/2015 8:00;0;0
27/5/2015 8:30;0;0
27/5/2015 9:00;0;0
27/5/2015 9:30;0;0
27/5/2015 10:00;0;0
27/5/2015 10:30;0;0
27/5/2015 11:00;0;0
27/5/2015 11:30;0;0
27/5/2015 12:00;0;0
27/5/2015 12:30;0;0
27/5/2015 13:00;4.42;0
27/5/2015 13:30;24.08;0
27/5/2015 14:00;46.4;0
27/5/2015 14:30;65.43;0
27/5/2015 15:00;105.7;0
27/5/2015 15:30;249.4;0
27/5/2015 16:00;400.1;106.1
27/5/2015 16:30;642.6;830
27/5/2015 17:00;722.6;861
27/5/2015 17:30;796.7;888
27/5/2015 18:00;858;907
27/5/2015 18:30;910;921
27/5/2015 19:00;945;930
27/5/2015 19:30;964;930
27/5/2015 20:00;974;933
27/5/2015 20:30;969;936
27/5/2015 21:00;946;930
27/5/2015 21:30;905;916
27/5/2015 22:00;858;908
27/5/2015 22:30;796.9;893
27/5/2015 23:00;726.3;876
27/5/2015 23:30;643.6;850
28/5/2015 0:00;558.7;824
28/5/2015 0:30;468.7;791.9
28/5/2015 1:00;373.4;745.5
28/5/2015 1:30;277.1;680.1
28/5/2015 2:00;184.9;599.9
28/5/2015 2:30;97.4;461.4
28/5/2015 3:00;20.67;110.2
28/5/2015 3:30;0;0
28/5/2015 4:00;0;0
28/5/2015 4:30;0;0
28/5/2015 5:00;0;0
28/5/2015 5:30;0;0
28/5/2015 6:00;0;0
28/5/2015 6:30;0;0
28/5/2015 7:00;0;0
28/5/2015 7:30;0;0
28/5/2015 8:00;0;0
28/5/2015 8:30;0;0
28/5/2015 9:00;0;0
28/5/2015 9:30;0;0
28/5/2015 10:00;0;0
28/5/2015 10:30;0;0
28/5/2015 11:00;0;0
28/5/2015 11:30;0;0
28/5/2015 12:00;0;0
28/5/2015 12:30;0;0
28/5/2015 13:00;12.74;0
28/5/2015 13:30;103.1;447.7
28/5/2015 14:00;147.8;439.5
28/5/2015 14:30;120.7;205.4
28/5/2015 15:00;380.6;709
28/5/2015 15:30;519.7;783.7
28/5/2015 16:00;571.1;826
28/5/2015 16:30;387.1;226.2
28/5/2015 17:00;517.2;384
28/5/2015 17:30;790;853
28/5/2015 18:00;876;878
28/5/2015 18:30;846;726.8
28/5/2015 19:00;630.3;306
28/5/2015 19:30;617.5;204.4
28/5/2015 20:00;466.3;33.05
28/5/2015 20:30;421.9;0
28/5/2015 21:00;387.1;0
28/5/2015 21:30;393.4;0
28/5/2015 22:00;490.5;5.73
28/5/2015 22:30;632.1;114.7
28/5/2015 23:00;414.8;33.84
28/5/2015 23:30;335.1;0
29/5/2015 0:00;691.6;713.2
29/5/2015 0:30;412.6;493.2
29/5/2015 1:00;200.3;168.2
29/5/2015 1:30;299.5;647.6
29/5/2015 2:00;189.9;591.1
29/5/2015 2:30;97.9;437.7
29/5/2015 3:00;14.12;5.96
29/5/2015 3:30;0;0
29/5/2015 4:00;0;0
29/5/2015 4:30;0;0
29/5/2015 5:00;0;0
29/5/2015 5:30;0;0
29/5/2015 6:00;0;0
29/5/2015 6:30;0;0
29/5/2015 7:00;0;0
29/5/2015 7:30;0;0
29/5/2015 8:00;0;0
29/5/2015 8:30;0;0
29/5/2015 9:00;0;0
29/5/2015 9:30;0;0
29/5/2015 10:00;0;0
29/5/2015 10:30;0;0
29/5/2015 11:00;0;0
29/5/2015 11:30;0;0
29/5/2015 12:00;0;0
29/5/2015 12:30;0;0
29/5/2015 13:00;10.45;0
29/5/2015 13:30;92.9;466.1
29/5/2015 14:00;178.4;592
29/5/2015 14:30;272.9;686.7
29/5/2015 15:00;369.5;753.8
29/5/2015 15:30;464.7;799.6
29/5/2015 16:00;556.4;831
29/5/2015 16:30;644.9;840
29/5/2015 17:00;713.6;834
29/5/2015 17:30;796.2;890
29/5/2015 18:00;861;901
29/5/2015 18:30;911;923
29/5/2015 19:00;935;864
29/5/2015 19:30;968;918
29/5/2015 20:00;987;863
29/5/2015 20:30;974;765.5
29/5/2015 21:00;818;544.6
29/5/2015 21:30;698;299.7
29/5/2015 22:00;870;578.6
29/5/2015 22:30;666.4;372.5
29/5/2015 23:00;614.5;299.3
29/5/2015 23:30;374.9;33.71
30/5/2015 0:00;652;525.1
30/5/2015 0:30;509;782.5
30/5/2015 1:00;381.8;702.8
30/5/2015 1:30;283.2;668.8
30/5/2015 2:00;192.8;605.5
30/5/2015 2:30;91.7;394.6
30/5/2015 3:00;13.78;4.48
30/5/2015 3:30;0;0
30/5/2015 4:00;0;0
30/5/2015 4:30;0;0
30/5/2015 5:00;0;0
30/5/2015 5:30;0;0
30/5/2015 6:00;0;0
30/5/2015 6:30;0;0
30/5/2015 7:00;0;0
30/5/2015 7:30;0;0
30/5/2015 8:00;0;0
30/5/2015 8:30;0;0
30/5/2015 9:00;0;0
30/5/2015 9:30;0;0
30/5/2015 10:00;0;0
30/5/2015 10:30;0;0
30/5/2015 11:00;0;0
30/5/2015 11:30;0;0
30/5/2015 12:00;0;0
30/5/2015 12:30;0;0
30/5/2015 13:00;13.01;0
