data;ghi;dni;air_temp;relhum;press;windsp;winddir;max_windsp;precipitation
14/11/2015 5:30;0;0;8.86;75.84;1005;0.88;88.4;1.6;0
14/11/2015 6:00;0;0;8;80.2;1005;1.92;54;2.9;0
14/11/2015 6:30;0;0;8.5;77.12;1005;1.38;69;1.9;0
14/11/2015 7:00;0;0;7.56;80.1;1005;1.3;83.6;2;0
14/11/2015 7:30;0;0;8.1;77.54;1005;2.32;39.82;3.4;0
14/11/2015 8:00;0;0;7.9;77.66;1005;2.2;42.6;3.4;0
14/11/2015 8:30;0;0;7.76;77.22;1005;2.12;41;3.1;0
14/11/2015 9:00;0;0;7.5;79.04;1005;2.28;49.6;3.1;0
14/11/2015 9:30;0;0;7.3;79.42;1004;1.72;40.78;3.2;0
14/11/2015 10:00;0;0;7.2;79.56;1004;2.24;50.4;3.3;0
14/11/2015 10:30;0;0;6.6;81.3;1004;1.66;81.3;2.4;0
14/11/2015 11:00;0;0;7;80.2;1004;2.82;41.8;3.9;0
14/11/2015 11:30;0;0;6.7;80.5;1004;2.38;49.8;3.8;0
14/11/2015 12:00;0;0;6.4;80.4;1004;1.5;48.4;2.4;0
14/11/2015 12:30;0;0;6.32;80.8;1004;2.14;63.4;3.6;0
14/11/2015 13:00;0;0;6.2;80.7;1004;2.34;25.6;3.6;0
14/11/2015 13:30;0;0;6.48;79.8;1003;2.64;20.4;3.4;0
14/11/2015 14:00;0;0;6.3;78.62;1004;1.9;27.99;3.4;0
14/11/2015 14:30;0;0;6.3;78.52;1004;1.88;55.43;3;0
14/11/2015 15:00;8.37;0;6.1;78.96;1003;1.54;53.22;2.5;0
14/11/2015 15:30;97.8;551.8;6.94;76.56;1003;2.36;13;3.3;0
14/11/2015 16:00;182.9;686.3;8.5;72.72;1004;0.98;17.56;2;0
14/11/2015 16:30;264.8;761.5;11.54;61.52;1004;0.5;72.6;1.1;0
14/11/2015 17:00;339.8;806;14.32;53.12;1004;0.32;177.9;0.8;0
14/11/2015 17:30;403;823;14.6;52.28;1004;1.72;309.2;2.2;0
14/11/2015 18:00;460.7;848;15.6;52.18;1004;0.9;260.1;1.4;0
14/11/2015 18:30;505.7;867;16.52;47.12;1003;0.84;60.8;1.1;0
14/11/2015 19:00;539.5;889;17.46;46.18;1003;1.24;222.4;2.2;0
14/11/2015 19:30;547.6;872;18.2;44.38;1002;1;302.4;1.3;0
14/11/2015 20:00;551.4;877;19.3;41.36;1002;1.96;274.4;2.8;0
14/11/2015 20:30;533.3;862;19.34;42.5;1001;0.84;255.2;1.8;0
14/11/2015 21:00;507.7;850;19.3;42.42;1001;0.36;318;0.6;0
14/11/2015 21:30;468.9;839;19.7;41.32;1000;0.56;12.79;1;0
14/11/2015 22:00;414.8;806;19.82;41.1;1000;1.02;215.1;1.7;0
14/11/2015 22:30;351.7;778.4;20.2;40.64;1000;1.5;256.4;2.4;0
14/11/2015 23:00;276.8;721.9;20.2;40.4;999;0.86;214.3;1.9;0
14/11/2015 23:30;195.6;634.3;20;41.02;999;0.62;173.9;1.1;0
15/11/2015 0:00;126.2;475.3;19.2;44.74;999;0.9;239.8;1.6;0
15/11/2015 0:30;20.85;5.98;17.6;49.7;999;0.4;195.5;0.9;0
15/11/2015 1:00;0;0;15.64;55.74;999;0.7;241;1.3;0
15/11/2015 1:30;0;0;13.34;63.98;999;0.22;85.6;0.4;0
15/11/2015 2:00;0;0;12.4;67.3;999;0.52;49.57;0.8;0
15/11/2015 2:30;0;0;11.88;69.62;999;0.88;98.8;1.5;0
15/11/2015 3:00;0;0;11.9;69.6;999;1.38;119.7;2.2;0
15/11/2015 3:30;0;0;11.6;70.24;999;1.12;113.6;1.5;0
15/11/2015 4:00;0;0;11.8;68.94;999;1.56;135;2.2;0
15/11/2015 4:30;0;0;11.6;68.8;999;1.94;131.6;2.7;0
15/11/2015 5:00;0;0;10.9;70.54;999;0.96;135.1;1.5;0
15/11/2015 5:30;0;0;10.2;73.58;999;0.98;118.6;1.5;0
15/11/2015 6:00;0;0;9.54;76.28;999;0.44;255.3;0.8;0
15/11/2015 6:30;0;0;9.1;77.94;999;1.22;92.6;1.8;0
15/11/2015 7:00;0;0;9.6;76;999;1.5;113;2.1;0
15/11/2015 7:30;0;0;9.6;76.48;999;1.34;106.1;1.9;0
15/11/2015 8:00;0;0;9.5;77.6;999;1.18;103.4;1.7;0
15/11/2015 8:30;0;0;9.8;76.76;999;0.5;148.7;0.9;0
15/11/2015 9:00;0;0;9.5;78.28;999;1.06;72.18;1.7;0
15/11/2015 9:30;0;0;9.3;78.62;999;0.8;106.2;1.6;0
15/11/2015 10:00;0;0;9.4;78.06;998;0.92;82.6;1.6;0
15/11/2015 10:30;0;0;9.5;77.44;998;1.26;112.9;1.8;0
15/11/2015 11:00;0;0;10.1;74.32;997;1.16;120.1;1.7;0
15/11/2015 11:30;0;0;10.9;70.62;996;1.42;131.3;2.5;0
15/11/2015 12:00;0;0;10.9;69.48;996;1.3;144.3;2;0
15/11/2015 12:30;0;0;10.4;71.08;996;1.34;132.1;2.6;0
15/11/2015 13:00;0;0;10.6;71.08;996;0.7;165.1;0.9;0
15/11/2015 13:30;0;0;11.8;66.02;995;1.6;130.8;2.8;0
15/11/2015 14:00;0;0;11.9;65.34;995;2.26;131.8;3.4;0
15/11/2015 14:30;0;0;10.08;74.74;996;3.96;270.2;5.2;0
15/11/2015 15:00;0.47;12.93;8.9;88.6;997;1.22;233.2;2.1;0.33
15/11/2015 15:30;2.03;1.26;8.8;89.7;996;1.64;118;2.6;0.24
15/11/2015 16:00;9.37;0;9.08;89.2;997;2.44;151.3;5.3;0.06
15/11/2015 16:30;16.18;0;9.3;89.4;997;2.42;134.6;4.6;0.03
15/11/2015 17:00;33.68;0;9.7;88.1;997;2.36;157.7;3.6;0
15/11/2015 17:30;31.47;0.03;10.1;87.7;997;3.3;153.2;5.1;0
15/11/2015 18:00;45.54;0;10.4;86.9;997;1.8;160.8;3.2;0
15/11/2015 18:30;87.6;0;10.3;88.1;997;2.44;212.4;4.1;0
15/11/2015 19:00;45.99;0.6;10.2;88;997;1.5;162.7;3;0
15/11/2015 19:30;109.8;0;10.7;88.1;997;1.76;190.1;3.8;0
15/11/2015 20:00;229.9;0.01;11.3;87.2;997;2.5;191.6;5.2;0
15/11/2015 20:30;74.93;0.21;11.6;85.7;997;0.94;240.7;1.5;0
15/11/2015 21:00;273.7;234.3;13.5;80.5;997;1.88;136.3;3.6;0
15/11/2015 21:30;168.5;0;15.32;59.84;997;1.76;267.7;2.5;0
15/11/2015 22:00;429.9;814;15.8;45.42;997;3.74;270.8;4.9;0
15/11/2015 22:30;228.1;0.94;16.3;42.54;997;2.46;269.8;3.2;0
15/11/2015 23:00;94.5;0;10.3;68.7;998;1.24;64.88;2.9;0
15/11/2015 23:30;57.77;0;10.3;72.52;999;0.72;271.6;1.4;0
16/11/2015 0:00;59.35;0;11.2;67.48;999;0.88;310.8;1.3;0
16/11/2015 0:30;18.07;0;10.6;68.96;1000;0.68;54.43;1.2;0
16/11/2015 1:00;0;0;9.3;68.62;1000;0.68;320.3;1.4;0
16/11/2015 1:30;0;0;9.1;71.18;1000;1.06;285.5;2.2;0
16/11/2015 2:00;0;0;7.94;78.98;1001;0.46;200.5;1.5;0
16/11/2015 2:30;0;0;7.6;83.4;1001;0.98;78;1.8;0
16/11/2015 3:00;0;0;7.9;82.6;1002;1.82;295.4;3.1;0
16/11/2015 3:30;0;0;8.4;67.88;1002;0.62;207.2;1.4;0
16/11/2015 4:00;0;0;7.6;70.18;1002;1.84;307.2;2.5;0
16/11/2015 4:30;0;0;7.6;71.04;1003;1.62;296.4;2.3;0
16/11/2015 5:00;0;0;6.66;76.8;1003;0.94;192.6;1.5;0
16/11/2015 5:30;0;0;5.86;85.1;1003;1.3;71.24;2.3;0
16/11/2015 6:00;0;0;6.5;77.28;1004;1.8;294.2;2.5;0
16/11/2015 6:30;0;0;6.6;71.3;1004;2.42;290.3;3.8;0
16/11/2015 7:00;0;0;6.7;69.28;1005;1.06;298.3;2.1;0
16/11/2015 7:30;0;0;5.76;71.46;1005;0.74;259.5;2.4;0
16/11/2015 8:00;0;0;6.4;67.96;1005;3.04;294.5;4.1;0
16/11/2015 8:30;0;0;5.9;68.18;1005;1.64;287.7;3.9;0
16/11/2015 9:00;0;0;6.34;65.42;1006;2.2;309;3.8;0
16/11/2015 9:30;0;0;7;59.64;1006;1.76;334.3;3.7;0
16/11/2015 10:00;0;0;7.1;57.38;1006;3.04;304.4;4.8;0
16/11/2015 10:30;0;0;6.5;60.62;1007;2.34;278.9;3.1;0
16/11/2015 11:00;0;0;5.9;65.34;1007;2.88;270;4.1;0
16/11/2015 11:30;0;0;5.7;67.9;1007;3.42;284.2;5.5;0
16/11/2015 12:00;0;0;5.4;69.32;1007;3.68;276.8;4.9;0
16/11/2015 12:30;0;0;5.38;70.68;1008;4.14;283.2;6.2;0
16/11/2015 13:00;0;0;5.3;69.22;1008;4.02;286.2;5.9;0
16/11/2015 13:30;0;0;5;68.8;1008;3.34;292.3;5.4;0
16/11/2015 14:00;0;0;4.4;71.62;1008;2.86;284;4;0
16/11/2015 14:30;0;0;4.1;72.38;1009;1.24;282.5;4.5;0
16/11/2015 15:00;4.53;0;4.8;67.06;1009;1.96;278.3;4.1;0
16/11/2015 15:30;100.3;646.2;4.6;68.88;1010;1.34;66.76;2.5;0
16/11/2015 16:00;188.8;766.4;6.4;58.76;1010;0.84;135.5;1.6;0
16/11/2015 16:30;272.3;836;8;52.76;1011;1.48;49.74;2.9;0
16/11/2015 17:00;350.1;881;9.8;40.04;1011;3.84;284.8;5.4;0
16/11/2015 17:30;416.2;908;10.4;38.9;1012;4.18;294.4;6.2;0
16/11/2015 18:00;471.9;926;10.3;40.74;1012;4.6;307.6;6.7;0
16/11/2015 18:30;514.7;938;11.2;36.52;1012;6.56;305.8;8.7;0
16/11/2015 19:00;543.1;942;11.8;34.1;1012;4.48;294.6;7.7;0
16/11/2015 19:30;557.1;941;12.4;31.4;1012;4.16;278;6.8;0
16/11/2015 20:00;557.6;936;13.1;30.7;1012;5.9;307.6;8.3;0
16/11/2015 20:30;543.8;931;13.2;27.94;1012;5.48;294;9.4;0
16/11/2015 21:00;515;918;13.24;27.26;1012;4.5;301;7.2;0
16/11/2015 21:30;474;901;13.88;26.28;1012;3.64;292.5;6.2;0
16/11/2015 22:00;420.4;876;14.1;26.9;1012;5.02;308;7.5;0
16/11/2015 22:30;355.6;844;14.16;26.44;1012;5.36;308.4;7;0
16/11/2015 23:00;284;795;14.1;26.66;1012;5.4;308.2;8.1;0
16/11/2015 23:30;205.4;741.3;14.1;26.54;1012;5.72;308.8;7.6;0
17/11/2015 0:00;166.8;622.1;13.9;27.56;1012;4.22;305.8;5.7;0
17/11/2015 0:30;15.78;14.62;13.3;29;1012;4.72;307.4;6.1;0
17/11/2015 1:00;0;0;12.5;33.36;1012;3.52;299.2;5;0
17/11/2015 1:30;0;0;11.9;36.84;1013;3.08;298.4;4.5;0
17/11/2015 2:00;0;0;11.6;37.38;1013;2.56;289;4;0
17/11/2015 2:30;0;0;10.9;38.94;1013;0.74;357.1;1.8;0
17/11/2015 3:00;0;0;10.7;40.56;1013;2.8;294.4;3.7;0
17/11/2015 3:30;0;0;10.1;43.72;1013;3.26;318.4;5.1;0
17/11/2015 4:00;0;0;9.7;45;1013;3.82;302.8;5.7;0
17/11/2015 4:30;0;0;8.8;47.94;1013;0.9;70.83;1.9;0
17/11/2015 5:00;0;0;8.86;45.36;1013;0.92;337;2.3;0
17/11/2015 5:30;0;0;7.9;48.9;1014;1.34;64.43;2.7;0
17/11/2015 6:00;0;0;8.6;42.02;1013;2.44;306.8;3.3;0
17/11/2015 6:30;0;0;7.4;50.52;1014;3.58;315.4;5.2;0
17/11/2015 7:00;0;0;7.4;49.12;1014;3.66;296.2;4.5;0
17/11/2015 7:30;0;0;7.6;45.12;1013;3.3;297.2;4.3;0
17/11/2015 8:00;0;0;7;48.18;1013;4.04;291.6;5.5;0
17/11/2015 8:30;0;0;6.26;53.28;1014;4.66;304;6;0
17/11/2015 9:00;0;0;6.4;50.82;1013;2.72;287.4;4.8;0
17/11/2015 9:30;0;0;6.1;51.58;1014;2.08;285.4;2.8;0
17/11/2015 10:00;0;0;6;50.32;1014;1.24;206.5;2.5;0
17/11/2015 10:30;0;0;6;54.32;1014;1;249.2;2.1;0
17/11/2015 11:00;0;0;5.9;57.84;1013;1.8;74.1;3;0
17/11/2015 11:30;0;0;5.4;59.34;1013;1.72;280.7;2.9;0
17/11/2015 12:00;0;0;5.7;59.74;1013;2.56;275.6;3.6;0
17/11/2015 12:30;0;0;4.2;66.62;1014;0.54;209;2.8;0
17/11/2015 13:00;0;0;4.44;65.78;1014;2.26;202.6;2.8;0
17/11/2015 13:30;0;0;3.1;71.44;1014;1.66;217.4;2.4;0
17/11/2015 14:00;0;0;2.8;69.66;1014;2.56;203.2;3.1;0
17/11/2015 14:30;0;0;2.4;68.74;1015;2.18;196.2;2.8;0
17/11/2015 15:00;6.63;0;2.6;66.84;1015;2;209.4;2.6;0
17/11/2015 15:30;90.7;553.1;4.58;59.58;1015;1.28;104.4;2;0
17/11/2015 16:00;177.5;672.7;6.78;51.7;1015;2.18;134.4;3.3;0
17/11/2015 16:30;260.2;731.6;8.3;50.8;1015;1.62;143.4;2.8;0
17/11/2015 17:00;345.2;752;9.24;47.14;1016;1.02;136.7;1.8;0
17/11/2015 17:30;369.8;489.8;10.2;45.82;1016;1.02;211.8;2;0
17/11/2015 18:00;488.2;580.8;11.46;44.54;1016;0.62;178.5;1.2;0
17/11/2015 18:30;469.4;476.9;12.36;43.08;1016;1.22;162.2;2.3;0
17/11/2015 19:00;431.9;377;12.2;44.56;1016;1.68;167;2.4;0
17/11/2015 19:30;228;125;12.96;42.68;1016;1.36;144.5;2.2;0
17/11/2015 20:00;581.5;841;13.64;39.88;1015;0.48;198.6;0.9;0
17/11/2015 20:30;313.4;307.8;15;36.4;1015;1;353.5;1.8;0
17/11/2015 21:00;182.3;0;14.4;38.04;1014;0.48;234.9;1.1;0
17/11/2015 21:30;158.8;0;14.6;38.14;1014;0.84;225.1;1.5;0
17/11/2015 22:00;225.7;58.44;14.86;38.94;1014;0.98;233.4;1.8;0
17/11/2015 22:30;183.1;91.6;15.3;35.18;1014;0.88;283.3;1.7;0
17/11/2015 23:00;298.8;452.1;14.9;36.06;1014;0.8;157.7;1.1;0
17/11/2015 23:30;165.3;184;15;36.56;1013;0.54;312.9;0.7;0
18/11/2015 0:00;72.3;0;14.4;39.18;1013;0.22;148.8;0.3;0
18/11/2015 0:30;24.55;0;13.6;40.78;1014;0.32;72.3;0.4;0
18/11/2015 1:00;0;0;12.4;46.16;1013;0.36;109.2;0.8;0
18/11/2015 1:30;0;0;11.1;51.6;1014;0.4;125.7;0.7;0
18/11/2015 2:00;0;0;9.9;57.02;1014;0.7;104.2;1.3;0
18/11/2015 2:30;0;0;8.6;60.7;1014;1.52;65.8;2.4;0
18/11/2015 3:00;0;0;8;66.48;1014;1.3;301.8;2;0
18/11/2015 3:30;0;0;8.6;65.38;1014;1.06;38.58;1.7;0
18/11/2015 4:00;0;0;8.02;67.94;1013;1.18;72.6;1.7;0
18/11/2015 4:30;0;0;7.16;69.42;1013;0.7;218.8;1.6;0
18/11/2015 5:00;0;0;7.3;71;1013;2.24;49.6;3.1;0
18/11/2015 5:30;0;0;7.46;67.28;1013;1.7;43.4;2.7;0
18/11/2015 6:00;0;0;7.3;67.02;1013;1.64;37.42;2.8;0
18/11/2015 6:30;0;0;7.4;66.62;1013;2.06;51.6;2.9;0
18/11/2015 7:00;0;0;7.3;67.46;1013;1.26;22.61;2.7;0
18/11/2015 7:30;0;0;6.34;71.08;1012;1.44;65.79;2.3;0
18/11/2015 8:00;0;0;5.62;73.04;1012;1.42;186.8;1.8;0
18/11/2015 8:30;0;0;4.44;79.1;1013;1.98;225.3;2.7;0
18/11/2015 9:00;0;0;4.38;80.1;1013;2;197;2.6;0
18/11/2015 9:30;0;0;4.1;80.2;1012;1.04;183.7;2.2;0
18/11/2015 10:00;0;0;4.58;78.08;1013;0.96;144.8;1.6;0
18/11/2015 10:30;0;0;3.54;81.7;1012;1.44;159.8;2.4;0
18/11/2015 11:00;0;0;4.28;78.9;1012;0.94;187.6;1.9;0
18/11/2015 11:30;0;0;5.2;74.58;1012;1.3;136.5;2;0
18/11/2015 12:00;0;0;5.56;73.5;1012;2;40.22;2.9;0
18/11/2015 12:30;0;0;5;75.96;1012;1.46;132.4;2.2;0
18/11/2015 13:00;0;0;5.04;77.62;1012;1.32;17;2.2;0
18/11/2015 13:30;0;0;4.8;78.76;1012;1.62;155.2;2.6;0
18/11/2015 14:00;0;0;4.8;78.6;1012;1.66;91.9;2.9;0
18/11/2015 14:30;0;0;4.7;78.9;1012;1.46;124.6;2.5;0
18/11/2015 15:00;4.04;0;4.66;79.84;1013;1.22;147.2;1.8;0
18/11/2015 15:30;47.7;90.5;5.7;75.46;1013;2.22;33.8;3.3;0
18/11/2015 16:00;145.8;498.9;6.9;72.54;1013;0.72;88.8;1.1;0
18/11/2015 16:30;251.6;744;9.74;63.28;1013;0.64;110.1;1;0
18/11/2015 17:00;320.9;759.7;11.8;54.9;1013;1.18;156.4;1.8;0
18/11/2015 17:30;353.3;689.5;12.54;50.96;1013;0.96;130.8;1.6;0
18/11/2015 18:00;440.1;785.1;14;47.22;1013;0.86;201.1;1.8;0
18/11/2015 18:30;413.3;626.7;14.42;46.42;1012;1.06;259.4;1.4;0
18/11/2015 19:00;512.1;777;15.66;43.14;1012;1.12;289.8;1.7;0
18/11/2015 19:30;500;725.9;15.5;43.34;1011;1.08;308.7;1.7;0
18/11/2015 20:00;546.1;832;17.24;41.28;1011;1.1;306.2;1.7;0
18/11/2015 20:30;501.6;728.4;17.2;40.86;1010;1.94;317.6;2.8;0
18/11/2015 21:00;468.4;693.3;17.66;40.38;1010;4.1;316.4;4.8;0
18/11/2015 21:30;340.3;518.9;18.2;41.04;1009;1.8;287.6;2.7;0
18/11/2015 22:00;316.3;534;17.6;42.68;1009;2.34;298.1;3.9;0
18/11/2015 22:30;298.3;518.4;17.2;44.86;1009;3.7;312;5.6;0
18/11/2015 23:00;179.3;320.8;17.3;45.16;1009;3.22;306.8;4.4;0
18/11/2015 23:30;170;431.7;17;46.1;1008;1.56;266;2.5;0
19/11/2015 0:00;138.4;533.7;16.6;47.58;1008;2.26;289;3.2;0
19/11/2015 0:30;22.41;0;15.8;51.28;1009;3.18;304.8;4.5;0
19/11/2015 1:00;0;0;15.1;54.6;1009;1.9;309;2.3;0
19/11/2015 1:30;0;0;14.14;57.36;1009;0.32;208.7;0.6;0
19/11/2015 2:00;0;0;12.9;62.18;1009;0.94;100.3;1.5;0
19/11/2015 2:30;0;0;12;65.42;1009;0.5;162;0.7;0
19/11/2015 3:00;0;0;10.8;71.34;1009;0.22;94.6;0.4;0
19/11/2015 3:30;0;0;10.2;73.1;1009;0.56;109.4;1.5;0
19/11/2015 4:00;0;0;9.8;75.54;1009;0.36;19.47;1;0
19/11/2015 4:30;0;0;8.6;75.96;1009;1.66;71.2;2.3;0
19/11/2015 5:00;0;0;8.3;75.84;1009;0.64;343.8;2.3;0
19/11/2015 5:30;0;0;7.3;83.1;1009;1.24;63.71;2.2;0
19/11/2015 6:00;0;0;7;83.7;1010;0.74;319.8;1.9;0
19/11/2015 6:30;0;0;7.3;82.9;1010;0.84;105.8;1.6;0
19/11/2015 7:00;0;0;7.5;82.4;1010;1.12;92.3;1.6;0
19/11/2015 7:30;0;0;7.7;81.4;1010;0.8;197.6;1.7;0
19/11/2015 8:00;0;0;8.06;80.8;1010;0.96;120.5;2.2;0
19/11/2015 8:30;0;0;8.1;80.1;1010;0.74;50.2;1.9;0
19/11/2015 9:00;0;0;7.4;81.5;1010;1.48;71.36;2.5;0
19/11/2015 9:30;0;0;7;82.5;1010;1.3;70.81;2.1;0
19/11/2015 10:00;0;0;6.9;82.1;1010;1.56;65.61;2.5;0
19/11/2015 10:30;0;0;6.8;84.9;1010;1.38;71.88;2.5;0
19/11/2015 11:00;0;0;7.18;81.8;1010;0.72;110.7;1.4;0
19/11/2015 11:30;0;0;6.3;83.9;1010;1.04;81.2;1.7;0
19/11/2015 12:00;0;0;7.22;82.9;1010;2.4;54.4;3.1;0
19/11/2015 12:30;0;0;6.86;82.8;1009;1.24;78.62;2.5;0
19/11/2015 13:00;0;0;6.34;85.2;1010;1.5;68;3;0
19/11/2015 13:30;0;0;7.38;80.1;1010;1.66;63;2.4;0
19/11/2015 14:00;0;0;7.5;79.58;1010;1.74;42.21;2.9;0
19/11/2015 14:30;0;0;7.2;80.5;1010;1.86;32.8;3.2;0
19/11/2015 15:00;3.75;0;6.3;81.4;1010;1.78;38.63;3.3;0
19/11/2015 15:30;75.75;435.9;6.7;80.5;1010;1.78;28.6;2.6;0
19/11/2015 16:00;155.1;591.2;7.96;76.88;1010;1.38;22.99;2;0
19/11/2015 16:30;238.2;700.5;9.78;71.6;1010;0.76;73.87;0.9;0
19/11/2015 17:00;310.3;753.1;12.32;63.46;1010;0.48;351.3;0.9;0
19/11/2015 17:30;374.3;789.8;13.9;55.16;1010;1.08;320;1.6;0
19/11/2015 18:00;427.9;809;15.2;52.38;1010;1.42;305;1.8;0
19/11/2015 18:30;469.5;823;15.3;51.06;1010;1.5;308.4;2;0
19/11/2015 19:00;500.7;849;16.4;48.54;1010;1.4;311.6;2;0
19/11/2015 19:30;517;856;17.14;46.16;1010;1.4;294.5;2.5;0
19/11/2015 20:00;519.8;860;17.78;45.54;1009;0.76;280.5;1.3;0
19/11/2015 20:30;502.9;849;18.38;44;1009;1.78;289;2.5;0
19/11/2015 21:00;478;842;18.8;43.2;1008;1.72;304;2.9;0
19/11/2015 21:30;438.8;828;19;42.34;1008;1.46;281.1;3.2;0
19/11/2015 22:00;387.1;804;18.9;43.34;1008;2.86;279.4;3.6;0
19/11/2015 22:30;325.7;770;18.9;43.2;1008;2.12;315.4;2.9;0
19/11/2015 23:00;257.6;720.2;18.98;43.26;1007;1.46;280.2;2.1;0
19/11/2015 23:30;192.5;651.2;18.5;45.4;1008;2.2;320.6;3.3;0
20/11/2015 0:00;135.3;523;18.3;46.7;1007;1.46;306.7;2.1;0
20/11/2015 0:30;23.03;0;17.8;48.32;1007;1.94;293.2;2.9;0
20/11/2015 1:00;0;0;16.9;51.14;1007;0.9;286.6;1.5;0
20/11/2015 1:30;0;0;16.5;51.06;1007;1;275;1.6;0
20/11/2015 2:00;0;0;16.04;53.16;1008;1.34;297;1.6;0
20/11/2015 2:30;0;0;15.3;57.02;1008;0.68;277.4;1;0
20/11/2015 3:00;0;0;13.48;64.04;1008;0.34;255.6;0.7;0
20/11/2015 3:30;0;0;12.86;66.44;1008;0.32;118.3;0.5;0
20/11/2015 4:00;0;0;12.6;69;1008;0.66;47.6;1.1;0
20/11/2015 4:30;0;0;12.18;72.92;1008;0.98;90.8;1.3;0
20/11/2015 5:00;0;0;11.4;75.34;1008;0.36;108.8;0.8;0
20/11/2015 5:30;0;0;11.5;75.4;1008;0.58;81;0.9;0
20/11/2015 6:00;0;0;10.76;75.82;1008;0.5;144.8;0.6;0
20/11/2015 6:30;0;0;9.5;78.66;1008;0.46;19.67;1.3;0
20/11/2015 7:00;0;0;10;80.5;1008;1.22;87;1.9;0
20/11/2015 7:30;0;0;9.18;78.8;1008;0.52;268.2;1;0
20/11/2015 8:00;0;0;8.8;82.5;1008;0.68;113.6;1.1;0
20/11/2015 8:30;0;0;8.24;82.5;1007;0.66;95.8;1.6;0
20/11/2015 9:00;0;0;7.6;82.4;1007;0.84;330.1;2;0
20/11/2015 9:30;0;0;6.92;85.7;1007;0.96;78.89;1.9;0
20/11/2015 10:00;0;0;7;88.3;1008;0.5;212;1.4;0
20/11/2015 10:30;0;0;7.1;87.3;1008;1.28;75.8;2.1;0
20/11/2015 11:00;0;0;6.9;85.8;1008;0.72;135.6;1.8;0
20/11/2015 11:30;0;0;7.7;86.9;1008;1.44;62.39;2.3;0
20/11/2015 12:00;0;0;7.9;84.9;1008;1.62;59.82;2.4;0
20/11/2015 12:30;0;0;7.54;86.3;1008;1.6;59.6;2.6;0
20/11/2015 13:00;0;0;8.5;82.8;1008;1.16;46.25;1.9;0
20/11/2015 13:30;0;0;7.82;83.8;1008;1.36;63.85;2.1;0
20/11/2015 14:00;0;0;7.34;84.8;1007;0.82;1.297;2;0
20/11/2015 14:30;0;0;7.54;83.9;1007;1.38;76;2;0
20/11/2015 15:00;2.74;0;6.6;87.1;1007;0.76;266.8;1.6;0
20/11/2015 15:30;82;558.8;7.36;82.7;1007;0.52;153.9;0.8;0
20/11/2015 16:00;158.5;647.3;8.7;81.6;1008;1.1;273;1.4;0
20/11/2015 16:30;238.8;707.9;10.9;73.98;1008;1.08;203.2;1.5;0
20/11/2015 17:00;268;648.7;11.8;72.16;1008;0.92;108.3;1.3;0
20/11/2015 17:30;375.5;813;12.74;67.66;1008;1.22;149.1;1.7;0
20/11/2015 18:00;433.6;834;13.9;65.68;1008;2.2;145.4;2.6;0
20/11/2015 18:30;477.2;868;15.3;58.46;1008;1.02;221.3;2.1;0
20/11/2015 19:00;507.4;873;15.86;55.92;1008;0.62;59.71;1;0
20/11/2015 19:30;520.8;868;17.88;50.26;1008;0.94;17.59;1.5;0
20/11/2015 20:00;515.6;852;18.8;47.42;1007;1.24;210.8;1.7;0
20/11/2015 20:30;513.2;880;19;45.56;1007;0.56;308.3;0.9;0
20/11/2015 21:00;489.3;877;19.7;43.1;1006;0.42;320.8;1.3;0
20/11/2015 21:30;439.1;834;19.6;42.82;1006;0.84;147;1.3;0
20/11/2015 22:00;398.2;833;20.7;40.42;1005;1.5;286.2;2.1;0
20/11/2015 22:30;317.3;753.9;20.9;39.28;1005;1.38;292.8;1.7;0
20/11/2015 23:00;261.6;749.4;20.9;39.82;1005;1.64;278.2;2.3;0
20/11/2015 23:30;181.3;659.4;20.5;41.52;1005;2.58;304.8;3.4;0
21/11/2015 0:00;115.1;545.9;20;43.04;1005;1.66;285;2.3;0
21/11/2015 0:30;12.88;0;19.2;45.92;1005;0.44;238.9;0.8;0
21/11/2015 1:00;0;0;17.9;50.54;1005;0.32;185.6;0.4;0
21/11/2015 1:30;0;0;15.94;56.54;1005;0.34;82.4;0.5;0
21/11/2015 2:00;0;0;14.6;61.26;1005;0.6;108.4;1.1;0
21/11/2015 2:30;0;0;13.7;65.26;1006;0.7;73.4;1;0
21/11/2015 3:00;0;0;13.1;68.16;1006;0.72;135.4;0.9;0
21/11/2015 3:30;0;0;12.8;69.58;1006;0.9;118.2;1.4;0
21/11/2015 4:00;0;0;12.7;69.92;1006;0.88;125.4;1.9;0
21/11/2015 4:30;0;0;12.9;70.2;1006;1.5;133.8;2.4;0
21/11/2015 5:00;0;0;12.7;70.8;1007;1.3;134.8;1.8;0
21/11/2015 5:30;0;0;12.8;71.02;1007;1.18;134.3;1.6;0
21/11/2015 6:00;0;0;12.7;71.64;1007;1.24;121.9;1.9;0
21/11/2015 6:30;0;0;13;70.44;1007;0.6;114.6;1.4;0
21/11/2015 7:00;0;0;13.5;68.86;1007;0.78;96.8;1.1;0
21/11/2015 7:30;0;0;13.4;69.34;1007;0.82;75.81;1.1;0
21/11/2015 8:00;0;0;12.76;71.24;1007;0.46;77.85;1;0
21/11/2015 8:30;0;0;12.2;72.68;1007;0.7;30.04;1.2;0
21/11/2015 9:00;0;0;11.2;76.12;1007;1.02;56.14;1.6;0
21/11/2015 9:30;0;0;10.8;77.24;1007;1.48;56;1.9;0
21/11/2015 10:00;0;0;10.8;77;1007;1.22;78.8;1.8;0
