data;ghi;dni
11/4/2015 16:30;547.9;734.7
11/4/2015 16:45;507.5;430.3
11/4/2015 17:00;408.8;0
11/4/2015 17:15;387.8;0.1
11/4/2015 17:30;710.1;345.7
11/4/2015 17:45;533.3;35.5
11/4/2015 18:00;420.7;0
11/4/2015 18:15;325.7;0
11/4/2015 18:30;585.9;173.9
11/4/2015 18:45;825;677.2
11/4/2015 19:00;818;682.5
11/4/2015 19:15;886;716.4
11/4/2015 19:30;913;896
11/4/2015 19:45;868;866
11/4/2015 20:00;924;916
11/4/2015 20:15;899;916
11/4/2015 20:30;725.9;674.9
11/4/2015 20:45;910;882
11/4/2015 21:00;868;789.4
11/4/2015 21:15;887;891
11/4/2015 21:30;833;875
11/4/2015 21:45;808;878
11/4/2015 22:00;770.1;848
11/4/2015 22:15;746.7;863
11/4/2015 22:30;709;850
11/4/2015 22:45;674.9;839
11/4/2015 23:00;639.7;832
11/4/2015 23:15;606.3;824
11/4/2015 23:30;559.7;823
11/4/2015 23:45;516.9;808
12/4/2015 0:00;488.2;786.3
12/4/2015 0:15;288.2;369.3
12/4/2015 0:30;397.4;728.7
12/4/2015 0:45;328.6;688.7
12/4/2015 1:00;276.1;647.1
12/4/2015 1:15;198.8;506
12/4/2015 1:30;179.9;532.8
12/4/2015 1:45;124.3;436.8
12/4/2015 2:00;76.81;336
12/4/2015 2:15;34.34;143.9
12/4/2015 2:30;4.47;0
12/4/2015 2:45;0;0
12/4/2015 3:00;0;0
12/4/2015 3:15;0;0
12/4/2015 3:30;0;0
12/4/2015 3:45;0;0
12/4/2015 4:00;0;0
12/4/2015 4:15;0;0
12/4/2015 4:30;0;0
12/4/2015 4:45;0;0
12/4/2015 5:00;0;0
12/4/2015 5:15;0;0
12/4/2015 5:30;0;0
12/4/2015 5:45;0;0
12/4/2015 6:00;0;0
12/4/2015 6:15;0;0
12/4/2015 6:30;0;0
12/4/2015 6:45;0;0
12/4/2015 7:00;0;0
12/4/2015 7:15;0;0
12/4/2015 7:30;0;0
12/4/2015 7:45;0;0
12/4/2015 8:00;0;0
12/4/2015 8:15;0;0
12/4/2015 8:30;0;0
12/4/2015 8:45;0;0
12/4/2015 9:00;0;0
12/4/2015 9:15;0;0
12/4/2015 9:30;0;0
12/4/2015 9:45;0;0
12/4/2015 10:00;0;0
12/4/2015 10:15;0;0
12/4/2015 10:30;0;0
12/4/2015 10:45;0;0
12/4/2015 11:00;0;0
12/4/2015 11:15;0;0
12/4/2015 11:30;0;0
12/4/2015 11:45;0;0
12/4/2015 12:00;0;0
12/4/2015 12:15;0;0
12/4/2015 12:30;0;0
12/4/2015 12:45;0;0
12/4/2015 13:00;0;0
12/4/2015 13:15;0;0
12/4/2015 13:30;0;0
12/4/2015 13:45;13.09;0
12/4/2015 14:00;59.89;226.2
12/4/2015 14:15;125.7;470.4
12/4/2015 14:30;152;420.6
12/4/2015 14:45;169.5;347.9
12/4/2015 15:00;207.2;400.2
12/4/2015 15:15;277.9;505.3
12/4/2015 15:30;301.9;468.7
12/4/2015 15:45;324.5;500.8
12/4/2015 16:00;452;758
12/4/2015 16:15;517.7;833
12/4/2015 16:30;568.3;843
12/4/2015 16:45;608.2;849
12/4/2015 17:00;658.5;880
12/4/2015 17:15;692.1;875
12/4/2015 17:30;690.2;809
12/4/2015 17:45;740.2;824
12/4/2015 18:00;820;865
12/4/2015 18:15;769.1;674.7
12/4/2015 18:30;694.5;499.4
12/4/2015 18:45;948;815
12/4/2015 19:00;593.8;368
12/4/2015 19:15;779;628.2
12/4/2015 19:30;866;785.6
12/4/2015 19:45;932;909
12/4/2015 20:00;947;943
12/4/2015 20:15;894;893
12/4/2015 20:30;922;948
12/4/2015 20:45;866;887
12/4/2015 21:00;872;897
12/4/2015 21:15;880;913
12/4/2015 21:30;857;885
12/4/2015 21:45;847;934
12/4/2015 22:00;805;921
12/4/2015 22:15;773.9;911
12/4/2015 22:30;744.5;902
12/4/2015 22:45;708.7;889
12/4/2015 23:00;661.7;861
12/4/2015 23:15;626.3;849
12/4/2015 23:30;583;848
12/4/2015 23:45;533.4;837
13/4/2015 0:00;482.9;812
13/4/2015 0:15;435;793
13/4/2015 0:30;385.7;767.6
13/4/2015 0:45;334.1;735.4
13/4/2015 1:00;282.7;697.6
13/4/2015 1:15;231.5;651.5
13/4/2015 1:30;179.7;588.8
13/4/2015 1:45;128.7;503.3
13/4/2015 2:00;81.5;394.7
13/4/2015 2:15;35.16;170.8
13/4/2015 2:30;5.13;0
13/4/2015 2:45;0;0
13/4/2015 3:00;0;0
13/4/2015 3:15;0;0
13/4/2015 3:30;0;0
13/4/2015 3:45;0;0
13/4/2015 4:00;0;0
13/4/2015 4:15;0;0
13/4/2015 4:30;0;0
13/4/2015 4:45;0;0
13/4/2015 5:00;0;0
13/4/2015 5:15;0;0
13/4/2015 5:30;0;0
13/4/2015 5:45;0;0
13/4/2015 6:00;0;0
13/4/2015 6:15;0;0
13/4/2015 6:30;0;0
13/4/2015 6:45;0;0
13/4/2015 7:00;0;0
13/4/2015 7:15;0;0
13/4/2015 7:30;0;0
13/4/2015 7:45;0;0
13/4/2015 8:00;0;0
13/4/2015 8:15;0;0
13/4/2015 8:30;0;0
13/4/2015 8:45;0;0
13/4/2015 9:00;0;0
13/4/2015 9:15;0;0
13/4/2015 9:30;0;0
13/4/2015 9:45;0;0
13/4/2015 10:00;0;0
13/4/2015 10:15;0;0
13/4/2015 10:30;0;0
13/4/2015 10:45;0;0
13/4/2015 11:00;0;0
13/4/2015 11:15;0;0
13/4/2015 11:30;0;0
13/4/2015 11:45;0;0
13/4/2015 12:00;0;0
13/4/2015 12:15;0;0
13/4/2015 12:30;0;0
13/4/2015 12:45;0;0
13/4/2015 13:00;0;0
13/4/2015 13:15;0;0
13/4/2015 13:30;0;0
13/4/2015 13:45;11.25;0
13/4/2015 14:00;53.3;317.3
13/4/2015 14:15;101.2;481
13/4/2015 14:30;147.8;556.7
13/4/2015 14:45;199.8;631.7
13/4/2015 15:00;250.5;682.6
13/4/2015 15:15;302.7;725.7
13/4/2015 15:30;354.6;761.9
13/4/2015 15:45;405.3;787.8
13/4/2015 16:00;457;813
13/4/2015 16:15;507.8;833
13/4/2015 16:30;540;819
13/4/2015 16:45;593.7;858
13/4/2015 17:00;633.6;871
13/4/2015 17:15;671.3;877
13/4/2015 17:30;708.3;889
13/4/2015 17:45;743.6;900
13/4/2015 18:00;776.9;909
13/4/2015 18:15;804;914
13/4/2015 18:30;830;920
13/4/2015 18:45;855;922
13/4/2015 19:00;868;918
13/4/2015 19:15;881;922
13/4/2015 19:30;882;898
13/4/2015 19:45;911;904
13/4/2015 20:00;896;885
13/4/2015 20:15;891;862
13/4/2015 20:30;895;874
13/4/2015 20:45;879;868
13/4/2015 21:00;870;864
13/4/2015 21:15;851;850
13/4/2015 21:30;820;805
13/4/2015 21:45;798.9;815
13/4/2015 22:00;787.7;845
13/4/2015 22:15;734.6;802
13/4/2015 22:30;722.5;825
13/4/2015 22:45;704.8;854
13/4/2015 23:00;602.3;722.7
13/4/2015 23:15;599.7;780
13/4/2015 23:30;575.4;809
13/4/2015 23:45;522.9;784.9
14/4/2015 0:00;478.1;765.3
14/4/2015 0:15;432.6;734.4
14/4/2015 0:30;370.8;654.3
14/4/2015 0:45;339.6;685.7
14/4/2015 1:00;282.7;647.3
14/4/2015 1:15;232.2;610.7
14/4/2015 1:30;179.4;550.9
14/4/2015 1:45;126.3;459.6
14/4/2015 2:00;81.2;360.2
14/4/2015 2:15;37.32;163.7
14/4/2015 2:30;6.56;0
14/4/2015 2:45;0;0
14/4/2015 3:00;0;0
14/4/2015 3:15;0;0
14/4/2015 3:30;0;0
14/4/2015 3:45;0;0
14/4/2015 4:00;0;0
14/4/2015 4:15;0;0
14/4/2015 4:30;0;0
14/4/2015 4:45;0;0
14/4/2015 5:00;0;0
14/4/2015 5:15;0;0
14/4/2015 5:30;0;0
14/4/2015 5:45;0;0
14/4/2015 6:00;0;0
14/4/2015 6:15;0;0
14/4/2015 6:30;0;0
14/4/2015 6:45;0;0
14/4/2015 7:00;0;0
14/4/2015 7:15;0;0
14/4/2015 7:30;0;0
14/4/2015 7:45;0;0
14/4/2015 8:00;0;0
14/4/2015 8:15;0;0
14/4/2015 8:30;0;0
14/4/2015 8:45;0;0
14/4/2015 9:00;0;0
14/4/2015 9:15;0;0
14/4/2015 9:30;0;0
14/4/2015 9:45;0;0
14/4/2015 10:00;0;0
14/4/2015 10:15;0;0
14/4/2015 10:30;0;0
14/4/2015 10:45;0;0
14/4/2015 11:00;0;0
14/4/2015 11:15;0;0
14/4/2015 11:30;0;0
14/4/2015 11:45;0;0
14/4/2015 12:00;0;0
14/4/2015 12:15;0;0
14/4/2015 12:30;0;0
14/4/2015 12:45;0;0
14/4/2015 13:00;0;0
14/4/2015 13:15;0;0
14/4/2015 13:30;4.71;0
14/4/2015 13:45;16.08;15.91
14/4/2015 14:00;62.48;401.4
14/4/2015 14:15;112.7;542.1
14/4/2015 14:30;159.1;599.4
14/4/2015 14:45;210.3;659.9
14/4/2015 15:00;262.6;706
14/4/2015 15:15;313.5;738.9
14/4/2015 15:30;366.6;776.9
14/4/2015 15:45;419.8;811
14/4/2015 16:00;470.2;830
14/4/2015 16:15;517.9;845
14/4/2015 16:30;564.7;860
14/4/2015 16:45;608.2;872
14/4/2015 17:00;653.7;890
14/4/2015 17:15;692.8;898
14/4/2015 17:30;730.1;906
14/4/2015 17:45;770;922
14/4/2015 18:00;798.9;923
14/4/2015 18:15;830;936
14/4/2015 18:30;857;940
14/4/2015 18:45;881;950
14/4/2015 19:00;898;952
14/4/2015 19:15;913;954
14/4/2015 19:30;920;951
14/4/2015 19:45;932;962
14/4/2015 20:00;935;961
14/4/2015 20:15;925;950
14/4/2015 20:30;919;948
14/4/2015 20:45;913;951
14/4/2015 21:00;899;948
14/4/2015 21:15;883;947
14/4/2015 21:30;857;934
14/4/2015 21:45;833;929
14/4/2015 22:00;805;921
14/4/2015 22:15;773.5;913
14/4/2015 22:30;736.5;898
14/4/2015 22:45;702;893
14/4/2015 23:00;661.2;874
14/4/2015 23:15;618;860
14/4/2015 23:30;576.6;848
14/4/2015 23:45;532;833
15/4/2015 0:00;483.7;813
15/4/2015 0:15;436.2;795.1
15/4/2015 0:30;386.1;767.3
15/4/2015 0:45;334.6;734.3
15/4/2015 1:00;283.5;693.3
15/4/2015 1:15;234.5;654.6
15/4/2015 1:30;185;606.9
15/4/2015 1:45;134.9;530.5
15/4/2015 2:00;88.4;439.3
15/4/2015 2:15;40.5;232.9
15/4/2015 2:30;6.52;0
15/4/2015 2:45;0;0
15/4/2015 3:00;0;0
15/4/2015 3:15;0;0
15/4/2015 3:30;0;0
15/4/2015 3:45;0;0
15/4/2015 4:00;0;0
15/4/2015 4:15;0;0
15/4/2015 4:30;0;0
15/4/2015 4:45;0;0
15/4/2015 5:00;0;0
15/4/2015 5:15;0;0
15/4/2015 5:30;0;0
15/4/2015 5:45;0;0
15/4/2015 6:00;0;0
15/4/2015 6:15;0;0
15/4/2015 6:30;0;0
15/4/2015 6:45;0;0
15/4/2015 7:00;0;0
15/4/2015 7:15;0;0
15/4/2015 7:30;0;0
15/4/2015 7:45;0;0
15/4/2015 8:00;0;0
15/4/2015 8:15;0;0
15/4/2015 8:30;0;0
15/4/2015 8:45;0;0
15/4/2015 9:00;0;0
15/4/2015 9:15;0;0
15/4/2015 9:30;0;0
15/4/2015 9:45;0;0
15/4/2015 10:00;0;0
15/4/2015 10:15;0;0
15/4/2015 10:30;0;0
15/4/2015 10:45;0;0
15/4/2015 11:00;0;0
15/4/2015 11:15;0;0
15/4/2015 11:30;0;0
15/4/2015 11:45;0;0
15/4/2015 12:00;0;0
15/4/2015 12:15;0;0
15/4/2015 12:30;0;0
15/4/2015 12:45;0;0
15/4/2015 13:00;0;0
15/4/2015 13:15;0;0
15/4/2015 13:30;4.36;0
15/4/2015 13:45;18.74;87.4
15/4/2015 14:00;63.19;405.3
15/4/2015 14:15;114.2;553.4
15/4/2015 14:30;162.4;626.1
15/4/2015 14:45;215;693.4
15/4/2015 15:00;267;737.1
15/4/2015 15:15;318.5;771.7
15/4/2015 15:30;370.8;805
15/4/2015 15:45;420.8;827
15/4/2015 16:00;471.3;849
15/4/2015 16:15;520.4;868
15/4/2015 16:30;567.9;884
15/4/2015 16:45;611.4;892
15/4/2015 17:00;653;900
15/4/2015 17:15;693.9;909
15/4/2015 17:30;734.1;922
15/4/2015 17:45;741.4;880
15/4/2015 18:00;794.3;923
15/4/2015 18:15;821;922
15/4/2015 18:30;852;936
15/4/2015 18:45;878;945
15/4/2015 19:00;896;950
15/4/2015 19:15;908;946
15/4/2015 19:30;919;952
15/4/2015 19:45;925;949
15/4/2015 20:00;928;951
15/4/2015 20:15;927;953
15/4/2015 20:30;919;949
15/4/2015 20:45;913;948
15/4/2015 21:00;895;938
15/4/2015 21:15;884;944
15/4/2015 21:30;859;928
15/4/2015 21:45;834;923
15/4/2015 22:00;805;915
15/4/2015 22:15;767.5;891
15/4/2015 22:30;735.5;885
15/4/2015 22:45;700.1;877
15/4/2015 23:00;661.4;864
15/4/2015 23:15;618.7;844
15/4/2015 23:30;576.2;832
15/4/2015 23:45;531.3;816
16/4/2015 0:00;482.4;790.7
16/4/2015 0:15;437.6;778.3
16/4/2015 0:30;379.5;725.5
16/4/2015 0:45;336.9;709.1
16/4/2015 1:00;285.9;673.6
16/4/2015 1:15;235.1;624.8
16/4/2015 1:30;186.7;574.7
16/4/2015 1:45;135.5;497.4
16/4/2015 2:00;91.3;422.1
16/4/2015 2:15;40.58;248
16/4/2015 2:30;8.03;0
16/4/2015 2:45;0;0
16/4/2015 3:00;0;0
16/4/2015 3:15;0;0
16/4/2015 3:30;0;0
16/4/2015 3:45;0;0
16/4/2015 4:00;0;0
16/4/2015 4:15;0;0
16/4/2015 4:30;0;0
16/4/2015 4:45;0;0
16/4/2015 5:00;0;0
16/4/2015 5:15;0;0
16/4/2015 5:30;0;0
16/4/2015 5:45;0;0
16/4/2015 6:00;0;0
16/4/2015 6:15;0;0
16/4/2015 6:30;0;0
16/4/2015 6:45;0;0
16/4/2015 7:00;0;0
16/4/2015 7:15;0;0
16/4/2015 7:30;0;0
16/4/2015 7:45;0;0
16/4/2015 8:00;0;0
16/4/2015 8:15;0;0
16/4/2015 8:30;0;0
16/4/2015 8:45;0;0
16/4/2015 9:00;0;0
16/4/2015 9:15;0;0
16/4/2015 9:30;0;0
16/4/2015 9:45;0;0
16/4/2015 10:00;0;0
16/4/2015 10:15;0;0
16/4/2015 10:30;0;0
16/4/2015 10:45;0;0
16/4/2015 11:00;0;0
16/4/2015 11:15;0;0
16/4/2015 11:30;0;0
16/4/2015 11:45;0;0
16/4/2015 12:00;0;0
16/4/2015 12:15;0;0
16/4/2015 12:30;0;0
16/4/2015 12:45;0;0
16/4/2015 13:00;0;0
16/4/2015 13:15;0;0
16/4/2015 13:30;5.48;0
16/4/2015 13:45;22.54;76.67
16/4/2015 14:00;67.95;373.5
16/4/2015 14:15;117.8;512.6
16/4/2015 14:30;168.5;598
16/4/2015 14:45;223;671.9
16/4/2015 15:00;275.4;720
16/4/2015 15:15;327.8;758.1
16/4/2015 15:30;379.9;788.5
16/4/2015 15:45;432.1;816
16/4/2015 16:00;482.2;838
16/4/2015 16:15;530.4;856
16/4/2015 16:30;576.8;871
16/4/2015 16:45;620.9;883
16/4/2015 17:00;663.1;895
16/4/2015 17:15;705.9;910
16/4/2015 17:30;743.2;920
16/4/2015 17:45;778.2;928
16/4/2015 18:00;809;935
16/4/2015 18:15;840;943
16/4/2015 18:30;866;950
16/4/2015 18:45;887;951
16/4/2015 19:00;908;957
16/4/2015 19:15;921;957
16/4/2015 19:30;932;957
16/4/2015 19:45;938;958
16/4/2015 20:00;939;956
16/4/2015 20:15;941;960
16/4/2015 20:30;935;956
16/4/2015 20:45;924;954
16/4/2015 21:00;911;948
16/4/2015 21:15;891;941
16/4/2015 21:30;871;938
16/4/2015 21:45;845;931
16/4/2015 22:00;818;923
16/4/2015 22:15;786.4;913
16/4/2015 22:30;751.1;903
16/4/2015 22:45;712.3;890
16/4/2015 23:00;670.1;873
16/4/2015 23:15;630;865
16/4/2015 23:30;586.2;852
16/4/2015 23:45;538;828
17/4/2015 0:00;489.9;807
17/4/2015 0:15;439.4;779.1
17/4/2015 0:30;388.6;747
17/4/2015 0:45;336.9;710.9
17/4/2015 1:00;285.3;669.6
17/4/2015 1:15;234.5;621
17/4/2015 1:30;185.3;565.9
17/4/2015 1:45;132.9;474.2
17/4/2015 2:00;86.2;367.5
17/4/2015 2:15;42.15;188.2
17/4/2015 2:30;9.6;0
17/4/2015 2:45;0;0
17/4/2015 3:00;0;0
17/4/2015 3:15;0;0
17/4/2015 3:30;0;0
17/4/2015 3:45;0;0
17/4/2015 4:00;0;0
17/4/2015 4:15;0;0
17/4/2015 4:30;0;0
17/4/2015 4:45;0;0
17/4/2015 5:00;0;0
17/4/2015 5:15;0;0
17/4/2015 5:30;0;0
17/4/2015 5:45;0;0
17/4/2015 6:00;0;0
17/4/2015 6:15;0;0
17/4/2015 6:30;0;0
17/4/2015 6:45;0;0
17/4/2015 7:00;0;0
17/4/2015 7:15;0;0
17/4/2015 7:30;0;0
17/4/2015 7:45;0;0
17/4/2015 8:00;0;0
17/4/2015 8:15;0;0
17/4/2015 8:30;0;0
17/4/2015 8:45;0;0
17/4/2015 9:00;0;0
17/4/2015 9:15;0;0
17/4/2015 9:30;0;0
17/4/2015 9:45;0;0
17/4/2015 10:00;0;0
17/4/2015 10:15;0;0
17/4/2015 10:30;0;0
17/4/2015 10:45;0;0
17/4/2015 11:00;0;0
17/4/2015 11:15;0;0
17/4/2015 11:30;0;0
17/4/2015 11:45;0;0
17/4/2015 12:00;0;0
17/4/2015 12:15;0;0
17/4/2015 12:30;0;0
17/4/2015 12:45;0;0
17/4/2015 13:00;0;0
17/4/2015 13:15;0;0
17/4/2015 13:30;1.36;0
17/4/2015 13:45;25.67;128.9
17/4/2015 14:00;70.54;395.6
17/4/2015 14:15;116.9;505.7
17/4/2015 14:30;168;597.8
17/4/2015 14:45;220.7;667.3
17/4/2015 15:00;271.4;711.7
17/4/2015 15:15;324;751.6
17/4/2015 15:30;376.1;785.9
17/4/2015 15:45;427;813
17/4/2015 16:00;475.8;832
17/4/2015 16:15;524.6;852
17/4/2015 16:30;571.7;870
17/4/2015 16:45;616.6;884
17/4/2015 17:00;659.3;897
17/4/2015 17:15;698;904
17/4/2015 17:30;737.2;916
17/4/2015 17:45;772.3;924
17/4/2015 18:00;806;933
17/4/2015 18:15;834;937
17/4/2015 18:30;860;944
17/4/2015 18:45;882;946
17/4/2015 19:00;899;947
17/4/2015 19:15;913;950
17/4/2015 19:30;924;952
17/4/2015 19:45;930;951
17/4/2015 20:00;934;951
17/4/2015 20:15;928;946
17/4/2015 20:30;925;947
17/4/2015 20:45;917;947
17/4/2015 21:00;903;945
17/4/2015 21:15;883;937
17/4/2015 21:30;864;935
17/4/2015 21:45;841;929
17/4/2015 22:00;817;926
17/4/2015 22:15;782.2;911
17/4/2015 22:30;742.1;893
17/4/2015 22:45;707.1;884
17/4/2015 23:00;662.9;864
17/4/2015 23:15;622.5;852
17/4/2015 23:30;588.5;857
17/4/2015 23:45;544.1;842
18/4/2015 0:00;494.1;818
18/4/2015 0:15;443;789
18/4/2015 0:30;393.1;761.1
18/4/2015 0:45;342.3;728.7
18/4/2015 1:00;291.3;691.3
18/4/2015 1:15;240.1;644.7
18/4/2015 1:30;190.5;591.7
18/4/2015 1:45;141.1;520.4
18/4/2015 2:00;94.3;428.8
18/4/2015 2:15;48.93;264.7
18/4/2015 2:30;10.53;0
18/4/2015 2:45;0;0
18/4/2015 3:00;0;0
18/4/2015 3:15;0;0
18/4/2015 3:30;0;0
18/4/2015 3:45;0;0
18/4/2015 4:00;0;0
18/4/2015 4:15;0;0
18/4/2015 4:30;0;0
18/4/2015 4:45;0;0
18/4/2015 5:00;0;0
18/4/2015 5:15;0;0
18/4/2015 5:30;0;0
18/4/2015 5:45;0;0
18/4/2015 6:00;0;0
18/4/2015 6:15;0;0
18/4/2015 6:30;0;0
18/4/2015 6:45;0;0
18/4/2015 7:00;0;0
18/4/2015 7:15;0;0
18/4/2015 7:30;0;0
18/4/2015 7:45;0;0
18/4/2015 8:00;0;0
18/4/2015 8:15;0;0
18/4/2015 8:30;0;0
18/4/2015 8:45;0;0
18/4/2015 9:00;0;0
18/4/2015 9:15;0;0
18/4/2015 9:30;0;0
18/4/2015 9:45;0;0
18/4/2015 10:00;0;0
18/4/2015 10:15;0;0
18/4/2015 10:30;0;0
18/4/2015 10:45;0;0
18/4/2015 11:00;0;0
18/4/2015 11:15;0;0
18/4/2015 11:30;0;0
18/4/2015 11:45;0;0
18/4/2015 12:00;0;0
18/4/2015 12:15;0;0
18/4/2015 12:30;0;0
18/4/2015 12:45;0;0
18/4/2015 13:00;0;0
18/4/2015 13:15;0;0
18/4/2015 13:30;1.94;0
18/4/2015 13:45;28.62;159.9
18/4/2015 14:00;72.91;399.7
18/4/2015 14:15;116.1;490.6
18/4/2015 14:30;165.9;577
18/4/2015 14:45;217.5;645
18/4/2015 15:00;267.3;689.1
18/4/2015 15:15;317.6;725.4
18/4/2015 15:30;369.5;762.1
18/4/2015 15:45;420.1;790.1
18/4/2015 16:00;469;812
18/4/2015 16:15;514.4;828
18/4/2015 16:30;562.4;849
18/4/2015 16:45;605.9;861
18/4/2015 17:00;648.1;876
18/4/2015 17:15;688;887
18/4/2015 17:30;726.2;898
18/4/2015 17:45;761.6;908
18/4/2015 18:00;793.2;916
18/4/2015 18:15;823;923
18/4/2015 18:30;846;926
18/4/2015 18:45;869;932
18/4/2015 19:00;886;934
18/4/2015 19:15;903;939
18/4/2015 19:30;913;938
18/4/2015 19:45;918;938
18/4/2015 20:00;920;935
18/4/2015 20:15;920;937
18/4/2015 20:30;914;935
18/4/2015 20:45;905;930
18/4/2015 21:00;890;923
18/4/2015 21:15;875;921
18/4/2015 21:30;852;913
18/4/2015 21:45;828;908
18/4/2015 22:00;801;902
18/4/2015 22:15;770.1;892
18/4/2015 22:30;734.9;880
18/4/2015 22:45;697.1;864
18/4/2015 23:00;656.2;849
18/4/2015 23:15;614.8;833
18/4/2015 23:30;570.7;815
18/4/2015 23:45;525.3;796.5
19/4/2015 0:00;480.9;778.8
19/4/2015 0:15;431.9;752.8
19/4/2015 0:30;381.1;718.8
19/4/2015 0:45;331.1;682.5
19/4/2015 1:00;280.7;641.5
19/4/2015 1:15;231.5;593.4
19/4/2015 1:30;183.3;539.2
19/4/2015 1:45;134.5;459
19/4/2015 2:00;91.3;372.7
19/4/2015 2:15;24.48;39.25
19/4/2015 2:30;11.37;0
19/4/2015 2:45;3.83;0
19/4/2015 3:00;0;0
19/4/2015 3:15;0;0
19/4/2015 3:30;0;0
19/4/2015 3:45;0;0
19/4/2015 4:00;0;0
19/4/2015 4:15;0;0
19/4/2015 4:30;0;0
19/4/2015 4:45;0;0
19/4/2015 5:00;0;0
19/4/2015 5:15;0;0
19/4/2015 5:30;0;0
19/4/2015 5:45;0;0
19/4/2015 6:00;0;0
19/4/2015 6:15;0;0
19/4/2015 6:30;0;0
19/4/2015 6:45;0;0
19/4/2015 7:00;0;0
19/4/2015 7:15;0;0
19/4/2015 7:30;0;0
19/4/2015 7:45;0;0
19/4/2015 8:00;0;0
19/4/2015 8:15;0;0
19/4/2015 8:30;0;0
19/4/2015 8:45;0;0
19/4/2015 9:00;0;0
19/4/2015 9:15;0;0
19/4/2015 9:30;0;0
19/4/2015 9:45;0;0
19/4/2015 10:00;0;0
19/4/2015 10:15;0;0
19/4/2015 10:30;0;0
19/4/2015 10:45;0;0
19/4/2015 11:00;0;0
19/4/2015 11:15;0;0
19/4/2015 11:30;0;0
19/4/2015 11:45;0;0
19/4/2015 12:00;0;0
19/4/2015 12:15;0;0
19/4/2015 12:30;0;0
19/4/2015 12:45;0;0
19/4/2015 13:00;0;0
19/4/2015 13:15;0;0
19/4/2015 13:30;2.38;0
19/4/2015 13:45;21.78;40.61
19/4/2015 14:00;65.06;280.7
19/4/2015 14:15;81.6;246.7
19/4/2015 14:30;157.9;482
19/4/2015 14:45;207.5;550.9
19/4/2015 15:00;253.2;591.5
19/4/2015 15:15;312.2;661.1
19/4/2015 15:30;363.8;701.5
19/4/2015 15:45;411.9;729.7
19/4/2015 16:00;462.8;761.2
19/4/2015 16:15;508.5;782.1
19/4/2015 16:30;556.2;807
19/4/2015 16:45;600.6;824
19/4/2015 17:00;643.4;842
19/4/2015 17:15;683.6;857
19/4/2015 17:30;720.8;865
19/4/2015 17:45;755.5;876
19/4/2015 18:00;786.8;883
19/4/2015 18:15;816;894
19/4/2015 18:30;842;902
19/4/2015 18:45;864;905
19/4/2015 19:00;880;906
19/4/2015 19:15;895;909
19/4/2015 19:30;905;913
19/4/2015 19:45;910;911
19/4/2015 20:00;913;912
19/4/2015 20:15;909;907
19/4/2015 20:30;906;908
19/4/2015 20:45;896;904
19/4/2015 21:00;884;900
19/4/2015 21:15;866;893
19/4/2015 21:30;846;886
19/4/2015 21:45;818;872
19/4/2015 22:00;789.8;861
19/4/2015 22:15;760.9;851
19/4/2015 22:30;726;836
19/4/2015 22:45;691.4;819
19/4/2015 23:00;654.8;798.3
19/4/2015 23:15;634.8;783.9
19/4/2015 23:30;658.9;762.9
19/4/2015 23:45;581.1;522.6
20/4/2015 0:00;430.6;194.2
20/4/2015 0:15;271.7;0.11
20/4/2015 0:30;205.9;0
20/4/2015 0:45;177.1;0
20/4/2015 1:00;157;0
20/4/2015 1:15;136.6;0
20/4/2015 1:30;99.5;0
20/4/2015 1:45;66.58;0
20/4/2015 2:00;41.82;0
20/4/2015 2:15;24.7;0
20/4/2015 2:30;14.1;0
20/4/2015 2:45;5.01;0
20/4/2015 3:00;0;0
20/4/2015 3:15;0;0
20/4/2015 3:30;0;0
20/4/2015 3:45;0;0
20/4/2015 4:00;0;0
20/4/2015 4:15;0;0
20/4/2015 4:30;0;0
20/4/2015 4:45;0;0
20/4/2015 5:00;0;0
20/4/2015 5:15;0;0
20/4/2015 5:30;0;0
20/4/2015 5:45;0;0
20/4/2015 6:00;0;0
20/4/2015 6:15;0;0
20/4/2015 6:30;0;0
20/4/2015 6:45;0;0
20/4/2015 7:00;0;0
20/4/2015 7:15;0;0
20/4/2015 7:30;0;0
20/4/2015 7:45;0;0
20/4/2015 8:00;0;0
20/4/2015 8:15;0;0
20/4/2015 8:30;0;0
20/4/2015 8:45;0;0
20/4/2015 9:00;0;0
20/4/2015 9:15;0;0
20/4/2015 9:30;0;0
20/4/2015 9:45;0;0
20/4/2015 10:00;0;0
20/4/2015 10:15;0;0
20/4/2015 10:30;0;0
20/4/2015 10:45;0;0
20/4/2015 11:00;0;0
20/4/2015 11:15;0;0
20/4/2015 11:30;0;0
20/4/2015 11:45;0;0
20/4/2015 12:00;0;0
20/4/2015 12:15;0;0
20/4/2015 12:30;0;0
20/4/2015 12:45;0;0
20/4/2015 13:00;0;0
20/4/2015 13:15;0;0
20/4/2015 13:30;3.83;0
20/4/2015 13:45;24.11;0.49
20/4/2015 14:00;70.72;239.7
20/4/2015 14:15;111.2;327.7
20/4/2015 14:30;159.5;435.8
20/4/2015 14:45;203.9;471.4
20/4/2015 15:00;181.8;270.7
20/4/2015 15:15;305.2;568.4
20/4/2015 15:30;352.4;618.4
20/4/2015 15:45;404.3;669.2
20/4/2015 16:00;455.9;709.5
20/4/2015 16:15;504.6;737.8
20/4/2015 16:30;552.4;761.7
20/4/2015 16:45;594.2;778.5
20/4/2015 17:00;635.9;795.1
20/4/2015 17:15;674.7;806
